vote_count,comment_count,description_length,summary_length,watch_count,priority_Critical,priority_Major,priority_Minor,priority_Trivial,issue_type_Short,reporter_brucem,reporter_cutting,reporter_dcreager,reporter_hammer,reporter_jbaldassari,reporter_jmhodges,reporter_lmartinking,reporter_massie,reporter_mpugachev,reporter_philip,reporter_phunt,reporter_pwendell,reporter_sbanacho,reporter_scott_carey,reporter_sharadag,reporter_thiru_mg,reporter_tomwhite,reporter_vnadkarni,duration
0.0,1.6094379124341005,5.204006687076795,57,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.793013608384143
0.0,1.6094379124341005,6.07993319509559,56,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.263596738276618
0.0,1.6094379124341005,3.688879454113936,28,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.733292175540011
0.0,1.9459101490553128,0.0,92,0.6931471805599453,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.238244160480518
0.0,1.0986122886681098,6.853299093186076,59,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.339023005744759
0.0,0.6931471805599453,6.063785208687607,35,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.456593569287309
0.0,1.0986122886681098,4.997212273764115,56,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.536805107686236
0.0,1.9459101490553128,5.673323267171493,60,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.989569004807029
0.0,1.9459101490553128,5.717027701406223,63,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.076351731972863
0.0,2.4849066497880004,5.220355825078324,62,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.09107136221066
0.0,0.6931471805599453,5.8522024797744745,62,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.262042843966942
0.0,1.6094379124341005,4.532599493153255,54,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.817222785508166
0.0,0.6931471805599453,5.332718793265369,66,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.723832440821209
0.0,2.772588722239781,0.0,56,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.500261488438484
0.0,2.302585092994046,6.7226297948554485,43,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.499868490728087
0.0,0.6931471805599453,5.641907070938113,42,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8332133440562166
0.0,2.079441541679836,0.0,28,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.237214703349487
0.0,0.6931471805599453,4.204692619390967,24,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.67965626478542
0.0,2.079441541679836,5.48063892334199,51,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.686698766859926
0.0,0.6931471805599453,4.430816798843313,46,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.203405521083095
0.0,0.6931471805599453,5.308267697401205,79,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.660114319173927
0.0,1.3862943611198906,5.030437921392434,58,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.14166355650266
0.0,1.0986122886681098,3.8918202981106265,48,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.820281565605037
0.0,2.8332133440562166,4.955827057601262,55,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.327123292259293
0.0,1.6094379124341005,4.394449154672439,38,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04966366269373
0.0,2.079441541679836,5.389071729816501,60,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.328034514792826
0.0,0.6931471805599453,6.594413459749777,58,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.417174187896805
0.0,1.3862943611198906,5.365976015021852,49,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.112327444710911
0.0,1.3862943611198906,6.804614520062624,42,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.289906905844171
0.0,1.3862943611198906,0.0,54,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.363882667502754
0.0,1.3862943611198906,6.62273632394984,50,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.878636747430072
0.0,2.6390573296152584,5.877735781779639,17,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.589699882202986
0.0,1.3862943611198906,5.83773044716594,57,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.649974302650056
0.0,1.0986122886681098,5.886104031450156,28,1.0986122886681098,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.210079628170787
0.0,0.6931471805599453,5.3471075307174685,23,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.138866999945524
0.0,1.0986122886681098,4.770684624465665,21,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.715972115684695
0.0,1.3862943611198906,3.912023005428147,32,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.244227515603349
0.0,0.6931471805599453,4.442651256490317,33,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.6824824465345065
0.6931471805599453,3.1780538303479458,6.6240652277998935,45,1.3862943611198906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.939603677478633
0.0,1.9459101490553128,5.998936561946683,26,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.835101639669665
0.0,0.6931471805599453,4.605170185988092,87,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.279189777195004
0.0,2.19722457733622,5.963579343618447,40,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.715239894953266
0.0,1.0986122886681098,4.262679877041316,44,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.386376557609095
0.0,1.0986122886681098,5.796057750765373,42,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.946013991099227
0.0,1.3862943611198906,5.220355825078324,41,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71042701737487
0.0,1.0986122886681098,6.792344427470808,38,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.658011045870747
0.0,2.079441541679836,6.898714534329987,8,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.295735072749282
0.0,1.791759469228055,4.605170185988092,58,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.805132285293428
0.0,0.6931471805599453,5.093750200806762,22,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.759614150696902
0.0,0.6931471805599453,3.9318256327243257,52,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.124683390894206
0.0,1.0986122886681098,3.218875824868201,22,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.259581464064922
0.0,2.079441541679836,8.028129059431759,40,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.61431990214696
0.0,2.9444389791664403,5.313205979041787,42,1.0986122886681098,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.739218776551867
0.0,1.0986122886681098,4.430816798843313,24,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24009333012553
0.6931471805599453,2.079441541679836,4.48863636973214,39,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.843749949006225
0.0,2.079441541679836,4.3694478524670215,53,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.286775215699588
0.0,1.3862943611198906,4.532599493153255,59,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.2766434893416445
0.0,1.9459101490553128,5.717027701406223,37,1.6094379124341005,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.176993928029509
0.0,2.4849066497880004,7.645397699428632,52,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.062520520657213
0.0,1.3862943611198906,3.49650756146648,47,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.211644681077852
0.0,3.0445224377234235,8.038189179973202,88,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.143469186666763
0.0,2.9957322735539913,5.986452005284437,57,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.105121420362456
0.0,2.772588722239781,7.353081920515432,43,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.883259997322702
0.0,1.791759469228055,6.3279367837291955,19,1.9459101490553128,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.322654960610038
0.0,2.6390573296152584,6.369900982828227,48,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.993731591533724
0.0,1.3862943611198906,5.921578419643817,56,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.209684658985623
0.0,1.0986122886681098,4.4543472962535064,24,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.667995721856869
0.0,2.3978952727983707,3.688879454113936,13,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.497173449369237
0.0,1.9459101490553128,5.068904202220232,24,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16184379560608
0.0,0.6931471805599453,5.645446897643237,32,0.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,1.3862943611198906,0.0,50,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.178540059426386
0.0,1.3862943611198906,4.4543472962535064,52,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.452048954437226
0.0,1.3862943611198906,4.859812404361672,45,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.178545483763701
0.0,2.19722457733622,4.762173934797756,39,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.927555876583712
0.0,1.0986122886681098,4.709530201312334,58,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99117688712121
0.0,1.6094379124341005,5.513428746164983,19,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.932856938462077
0.0,1.3862943611198906,5.857933154483459,28,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.912843647460154
0.0,2.4849066497880004,5.303304908059076,39,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.603486208045176
0.0,0.6931471805599453,6.18826412308259,37,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.768533300926032
0.0,2.8332133440562166,6.284134161070802,103,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42726848388825
0.0,1.9459101490553128,3.9318256327243257,49,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.600062669238532
0.0,1.0986122886681098,6.218600119691728,36,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.646641258603125
0.0,1.6094379124341005,5.575949103146316,54,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.2832037287379885
0.0,2.079441541679836,5.3230099791384085,22,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.258665273615033
0.0,1.6094379124341005,5.342334251964812,54,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.158284797652133
0.0,1.9459101490553128,6.437751649736401,61,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.124237672922769
0.0,1.6094379124341005,5.214935757608987,32,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.162397497355718
0.0,1.791759469228055,5.0238805208462765,34,1.6094379124341005,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37516869138682
0.0,1.791759469228055,7.112327444710911,51,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67265729404031
0.0,1.9459101490553128,5.634789603169249,33,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.745194973541537
0.0,2.302585092994046,5.087596335232384,37,1.6094379124341005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.296272607486918
0.0,1.6094379124341005,4.9836066217083355,36,1.6094379124341005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.988839219635633
0.0,1.791759469228055,5.834810737062606,35,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.673323267171493
0.0,1.9459101490553128,5.337538079701318,37,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.264730177929867
0.0,1.791759469228055,4.4543472962535064,23,1.3862943611198906,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.400009517162693
0.0,1.791759469228055,7.4922030426187405,42,1.6094379124341005,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.626944055375356
0.0,1.6094379124341005,5.8200829303523625,36,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.059592328887545
0.0,2.3978952727983707,5.796057750765373,39,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.890135107818843
0.0,2.302585092994046,6.202535517187923,66,1.6094379124341005,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.874058741845317
0.0,2.4849066497880004,7.676473646389157,52,1.6094379124341005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.179830580317915
0.0,1.9459101490553128,5.556828061699537,64,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.456049952282198
0.0,2.302585092994046,6.255750041753367,29,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.363030408174957
0.0,0.6931471805599453,7.374629015218946,70,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.096947684621092
0.0,1.6094379124341005,6.921658184151129,84,1.3862943611198906,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0369526024136295
0.0,2.4849066497880004,6.139884552226255,68,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.316140790862397
0.0,1.791759469228055,5.87493073085203,51,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.812358619125025
0.0,0.6931471805599453,5.25227342804663,61,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.556338521250801
0.6931471805599453,3.0910424533583165,4.9836066217083355,104,1.9459101490553128,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.265070432827443
0.0,2.8903717578961645,5.934894195619588,84,1.9459101490553128,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.567334647384524
0.0,2.079441541679836,5.720311776607412,46,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.655917278259798
0.0,1.6094379124341005,5.365976015021852,74,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.565353936588249
0.0,1.791759469228055,3.912023005428147,49,1.6094379124341005,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70828790837692
0.0,2.302585092994046,4.574710978503383,69,1.6094379124341005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.741665380134446
0.6931471805599453,2.19722457733622,5.429345628954442,47,1.791759469228055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.827905171621893
0.0,1.6094379124341005,6.2324480165505225,61,1.0986122886681098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.335633981927201
0.0,1.0986122886681098,6.4861607889440895,75,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.864419904994565
0.6931471805599453,2.7080502011022096,6.728628613084703,30,1.6094379124341005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.946971357693591
0.0,2.9444389791664403,5.497168225293202,57,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.316060672103669
0.0,2.9444389791664403,5.87493073085203,76,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.365633256382216
0.0,2.4849066497880004,6.214608098422191,51,1.3862943611198906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3789010135201
0.0,2.3978952727983707,6.952728644624869,94,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.613909658640257
0.0,3.4657359027997265,6.261491684321044,19,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.862976519310351
0.0,0.6931471805599453,6.672032945461067,54,1.0986122886681098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.889119662725337
0.0,1.9459101490553128,5.0998664278242,47,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75863644544208
0.0,1.791759469228055,8.005367067316664,144,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56591471047088
0.0,1.791759469228055,7.0604763659998016,139,1.791759469228055,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.669961995473577
0.0,2.302585092994046,6.2633982625916245,14,1.6094379124341005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.480133642145235
0.0,1.3862943611198906,8.083637203141548,53,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.993813394724253
0.0,2.772588722239781,0.0,70,1.9459101490553128,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.368369236201092
0.0,1.791759469228055,6.642486801367255,80,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.120814218528773
0.0,0.6931471805599453,6.436150368369428,41,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.051644427192668
0.0,1.9459101490553128,6.2766434893416445,35,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.109176208284474
0.0,0.6931471805599453,4.736198448394496,44,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.912742820493176
0.0,1.791759469228055,6.846943139585379,103,1.791759469228055,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.260295644140214
0.0,1.6094379124341005,6.940222469119639,73,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.369420407411383
0.0,1.6094379124341005,6.862757913051402,64,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.118155285369292
0.0,1.791759469228055,4.564348191467836,49,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.698830245410743
0.0,2.7080502011022096,5.762051382780178,59,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.279901396250287
0.0,1.9459101490553128,4.9836066217083355,66,1.3862943611198906,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.229358377811943
0.6931471805599453,3.1780538303479458,5.356586274672011,33,2.302585092994046,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.486254158985872
0.6931471805599453,1.9459101490553128,4.219507705176107,66,1.791759469228055,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.53169335963268
1.791759469228055,2.9957322735539913,8.098642843759418,67,1.9459101490553128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.540579541752045
0.0,2.8903717578961645,5.886104031450156,34,1.6094379124341005,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.431944471715546
0.0,3.218875824868201,5.003946305945459,27,1.3862943611198906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.680057238923194
1.0986122886681098,3.4011973816621555,6.721425700790642,70,1.9459101490553128,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.345220854170002
0.0,2.079441541679836,5.1179938124167546,55,1.3862943611198906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.581209826196346
0.0,2.772588722239781,4.553876891600541,43,1.6094379124341005,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.143238568435445
0.0,2.302585092994046,6.701960366002541,62,1.3862943611198906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.904537001671699
0.0,2.19722457733622,8.702177865629675,102,1.6094379124341005,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.697045403705564
0.0,4.442651256490317,6.6120410348330925,79,1.6094379124341005,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.935265353017012
0.0,3.8712010109078916,6.359573868672378,98,1.791759469228055,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.567102930490037
0.0,2.19722457733622,3.8501476017100575,47,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.117993844886383
0.6931471805599453,2.079441541679836,8.62998601889136,52,1.9459101490553128,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.090348321038947
0.6931471805599453,3.4339872044851463,6.0661080901037465,71,2.19722457733622,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.688015765493677
0.0,3.332204510175204,5.521460917862246,20,1.9459101490553128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.875991169411714
1.6094379124341005,3.951243718581428,0.0,17,2.4849066497880004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.923199261288664
1.791759469228055,3.0445224377234235,4.48863636973214,29,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.926842608464813
